exam,college,branch,category,quota,cutoff
MHTCET,VIT Pune,Mechanical Engineering,VJDT,HU,74.0
MHTCET,VIT Pune,Mechanical Engineering,VJDT,LADIES,74.0
MHTCET,VIT Pune,Civil Engineering,GENERAL,HU,94.5
MHTCET,VIT Pune,Civil Engineering,GENERAL,LADIES,93.5
MHTCET,VIT Pune,Civil Engineering,OBC,HU,90.5
MHTCET,VIT Pune,Civil Engineering,OBC,LADIES,89.5
MHTCET,VIT Pune,Civil Engineering,SC,HU,79.0
MHTCET,VIT Pune,Civil Engineering,SC,LADIES,78.0
MHTCET,VIT Pune,Civil Engineering,ST,HU,70.0
MHTCET,VIT Pune,Civil Engineering,ST,LADIES,69.0
MHTCET,VIT Pune,Civil Engineering,EWS,HU,91.0
MHTCET,VIT Pune,Civil Engineering,EWS,LADIES,87.0
MHTCET,VIT Pune,Civil Engineering,VJDT,HU,72.0
MHTCET,VIT Pune,Civil Engineering,VJDT,LADIES,72.0

MHTCET,PCCOE Pune,Computer Engineering,GENERAL,HU,94.2
MHTCET,PCCOE Pune,Computer Engineering,GENERAL,LADIES,94.2
MHTCET,PCCOE Pune,Computer Engineering,OBC,HU,91.0
MHTCET,PCCOE Pune,Computer Engineering,OBC,LADIES,91.0
MHTCET,PCCOE Pune,Computer Engineering,SC,HU,82.0
MHTCET,PCCOE Pune,Computer Engineering,SC,LADIES,82.0
MHTCET,PCCOE Pune,Computer Engineering,ST,HU,72.0
MHTCET,PCCOE Pune,Computer Engineering,ST,LADIES,72.0
MHTCET,PCCOE Pune,Computer Engineering,EWS,HU,91.5
MHTCET,PCCOE Pune,Computer Engineering,EWS,LADIES,91.5
MHTCET,PCCOE Pune,Computer Engineering,VJDT,HU,78.0
MHTCET,PCCOE Pune,Computer Engineering,VJDT,LADIES,78.0
MHTCET,PCCOE Pune,Information Technology,GENERAL,HU,93.5
MHTCET,PCCOE Pune,Information Technology,GENERAL,LADIES,93.5
MHTCET,PCCOE Pune,Information Technology,OBC,HU,90.5
MHTCET,PCCOE Pune,Information Technology,OBC,LADIES,90.5
MHTCET,PCCOE Pune,Information Technology,SC,HU,80.0
MHTCET,PCCOE Pune,Information Technology,SC,LADIES,80.0
MHTCET,PCCOE Pune,Information Technology,ST,HU,70.0
MHTCET,PCCOE Pune,Information Technology,ST,LADIES,70.0
MHTCET,PCCOE Pune,Information Technology,EWS,HU,91.0
MHTCET,PCCOE Pune,Information Technology,EWS,LADIES,91.0
MHTCET,PCCOE Pune,Information Technology,VJDT,HU,76.0
MHTCET,PCCOE Pune,Information Technology,VJDT,LADIES,76.0
MHTCET,PCCOE Pune,Electronics & Telecommunication,GENERAL,HU,92.0
MHTCET,PCCOE Pune,Electronics & Telecommunication,GENERAL,LADIES,92.0
MHTCET,PCCOE Pune,Electronics & Telecommunication,OBC,HU,89.0
MHTCET,PCCOE Pune,Electronics & Telecommunication,OBC,LADIES,89.0
MHTCET,PCCOE Pune,Electronics & Telecommunication,SC,HU,78.0
MHTCET,PCCOE Pune,Electronics & Telecommunication,SC,LADIES,78.0
MHTCET,PCCOE Pune,Electronics & Telecommunication,ST,HU,68.0
MHTCET,PCCOE Pune,Electronics & Telecommunication,ST,LADIES,68.0
MHTCET,PCCOE Pune,Electronics & Telecommunication,EWS,HU,89.5
MHTCET,PCCOE Pune,Electronics & Telecommunication,EWS,LADIES,89.5
MHTCET,PCCOE Pune,Electronics & Telecommunication,VJDT,HU,74.0
MHTCET,PCCOE Pune,Electronics & Telecommunication,VJDT,LADIES,74.0
MHTCET,PCCOE Pune,Instrumentation Engineering,GENERAL,HU,91.5
MHTCET,PCCOE Pune,Instrumentation Engineering,GENERAL,LADIES,91.5
MHTCET,PCCOE Pune,Instrumentation Engineering,OBC,HU,88.0
MHTCET,PCCOE Pune,Instrumentation Engineering,OBC,LADIES,88.0
MHTCET,PCCOE Pune,Instrumentation Engineering,SC,HU,77.0
MHTCET,PCCOE Pune,Instrumentation Engineering,SC,LADIES,77.0
MHTCET,PCCOE Pune,Instrumentation Engineering,ST,HU,67.0
MHTCET,PCCOE Pune,Instrumentation Engineering,ST,LADIES,67.0
MHTCET,PCCOE Pune,Instrumentation Engineering,EWS,HU,88.5
MHTCET,PCCOE Pune,Instrumentation Engineering,EWS,LADIES,88.5
MHTCET,PCCOE Pune,Instrumentation Engineering,VJDT,HU,73.0
MHTCET,PCCOE Pune,Instrumentation Engineering,VJDT,LADIES,73.0
MHTCET,PCCOE Pune,Mechanical Engineering,GENERAL,HU,90.0
MHTCET,PCCOE Pune,Mechanical Engineering,GENERAL,LADIES,90.0
MHTCET,PCCOE Pune,Mechanical Engineering,OBC,HU,87.0
MHTCET,PCCOE Pune,Mechanical Engineering,OBC,LADIES,87.0
MHTCET,PCCOE Pune,Mechanical Engineering,SC,HU,76.0
MHTCET,PCCOE Pune,Mechanical Engineering,SC,LADIES,76.0
MHTCET,PCCOE Pune,Mechanical Engineering,ST,HU,66.0
MHTCET,PCCOE Pune,Mechanical Engineering,ST,LADIES,66.0
MHTCET,PCCOE Pune,Mechanical Engineering,EWS,HU,87.5
MHTCET,PCCOE Pune,Mechanical Engineering,EWS,LADIES,87.5
MHTCET,PCCOE Pune,Mechanical Engineering,VJDT,HU,72.0
MHTCET,PCCOE Pune,Mechanical Engineering,VJDT,LADIES,72.0
MHTCET,PCCOE Pune,Civil Engineering,GENERAL,HU,89.0
MHTCET,PCCOE Pune,Civil Engineering,GENERAL,LADIES,89.0
MHTCET,PCCOE Pune,Civil Engineering,OBC,HU,86.0
MHTCET,PCCOE Pune,Civil Engineering,OBC,LADIES,86.0
MHTCET,PCCOE Pune,Civil Engineering,SC,HU,75.0
MHTCET,PCCOE Pune,Civil Engineering,SC,LADIES,75.0
MHTCET,PCCOE Pune,Civil Engineering,ST,HU,65.0
MHTCET,PCCOE Pune,Civil Engineering,ST,LADIES,65.0
MHTCET,PCCOE Pune,Civil Engineering,EWS,HU,86.5
MHTCET,PCCOE Pune,Civil Engineering,EWS,LADIES,86.5
MHTCET,PCCOE Pune,Civil Engineering,VJDT,HU,70.0
MHTCET,PCCOE Pune,Civil Engineering,VJDT,LADIES,70.0


MHTCET,DJ Sanghvi,Computer Science,GENERAL,OHU,95.0
MHTCET,DJ Sanghvi,Computer Science,GENERAL,LADIES,95.0
MHTCET,DJ Sanghvi,Computer Science,OBC,OHU,92.5
MHTCET,DJ Sanghvi,Computer Science,OBC,LADIES,92.5
MHTCET,DJ Sanghvi,Computer Science,SC,OHU,85.0
MHTCET,DJ Sanghvi,Computer Science,SC,LADIES,85.0
MHTCET,DJ Sanghvi,Computer Science,ST,OHU,78.0
MHTCET,DJ Sanghvi,Computer Science,ST,LADIES,78.0
MHTCET,DJ Sanghvi,Computer Science,EWS,OHU,93.0
MHTCET,DJ Sanghvi,Computer Science,EWS,LADIES,93.0
MHTCET,DJ Sanghvi,Computer Science,VJDT,OHU,82.0
MHTCET,DJ Sanghvi,Computer Science,VJDT,LADIES,82.0
MHTCET,DJ Sanghvi,Information Technology,GENERAL,OHU,94.5
MHTCET,DJ Sanghvi,Information Technology,GENERAL,LADIES,94.5
MHTCET,DJ Sanghvi,Information Technology,OBC,OHU,92.0
MHTCET,DJ Sanghvi,Information Technology,OBC,LADIES,92.0
MHTCET,DJ Sanghvi,Information Technology,SC,OHU,84.0
MHTCET,DJ Sanghvi,Information Technology,SC,LADIES,84.0
MHTCET,DJ Sanghvi,Information Technology,ST,OHU,77.0
MHTCET,DJ Sanghvi,Information Technology,ST,LADIES,77.0
MHTCET,DJ Sanghvi,Information Technology,EWS,OHU,92.5
MHTCET,DJ Sanghvi,Information Technology,EWS,LADIES,92.5
MHTCET,DJ Sanghvi,Information Technology,VJDT,OHU,81.0
MHTCET,DJ Sanghvi,Information Technology,VJDT,LADIES,81.0
MHTCET,DJ Sanghvi,Electronics & Telecommunication,GENERAL,OHU,93.5
MHTCET,DJ Sanghvi,Electronics & Telecommunication,GENERAL,LADIES,93.5
MHTCET,DJ Sanghvi,Electronics & Telecommunication,OBC,OHU,91.0
MHTCET,DJ Sanghvi,Electronics & Telecommunication,OBC,LADIES,91.0
MHTCET,DJ Sanghvi,Electronics & Telecommunication,SC,OHU,83.0
MHTCET,DJ Sanghvi,Electronics & Telecommunication,SC,LADIES,83.0
MHTCET,DJ Sanghvi,Electronics & Telecommunication,ST,OHU,76.0
MHTCET,DJ Sanghvi,Electronics & Telecommunication,ST,LADIES,76.0
MHTCET,DJ Sanghvi,Electronics & Telecommunication,EWS,OHU,91.5
MHTCET,DJ Sanghvi,Electronics & Telecommunication,EWS,LADIES,91.5
MHTCET,DJ Sanghvi,Electronics & Telecommunication,VJDT,OHU,80.0
MHTCET,DJ Sanghvi,Electronics & Telecommunication,VJDT,LADIES,80.0
MHTCET,DJ Sanghvi,Instrumentation Engineering,GENERAL,OHU,93.0
MHTCET,DJ Sanghvi,Instrumentation Engineering,GENERAL,LADIES,93.0
MHTCET,DJ Sanghvi,Instrumentation Engineering,OBC,OHU,90.5
MHTCET,DJ Sanghvi,Instrumentation Engineering,OBC,LADIES,90.5
MHTCET,DJ Sanghvi,Instrumentation Engineering,SC,OHU,82.0
MHTCET,DJ Sanghvi,Instrumentation Engineering,SC,LADIES,82.0
MHTCET,DJ Sanghvi,Instrumentation Engineering,ST,OHU,75.0
MHTCET,DJ Sanghvi,Instrumentation Engineering,ST,LADIES,75.0
MHTCET,DJ Sanghvi,Instrumentation Engineering,EWS,OHU,91.0
MHTCET,DJ Sanghvi,Instrumentation Engineering,EWS,LADIES,91.0
MHTCET,DJ Sanghvi,Instrumentation Engineering,VJDT,OHU,79.0
MHTCET,DJ Sanghvi,Instrumentation Engineering,VJDT,LADIES,79.0
MHTCET,DJ Sanghvi,Mechanical Engineering,GENERAL,OHU,91.0
MHTCET,DJ Sanghvi,Mechanical Engineering,GENERAL,LADIES,91.0
MHTCET,DJ Sanghvi,Mechanical Engineering,OBC,OHU,88.5
MHTCET,DJ Sanghvi,Mechanical Engineering,OBC,LADIES,88.5
MHTCET,DJ Sanghvi,Mechanical Engineering,SC,OHU,80.0
MHTCET,DJ Sanghvi,Mechanical Engineering,SC,LADIES,80.0
MHTCET,DJ Sanghvi,Mechanical Engineering,ST,OHU,73.0
MHTCET,DJ Sanghvi,Mechanical Engineering,ST,LADIES,73.0
MHTCET,DJ Sanghvi,Mechanical Engineering,EWS,OHU,89.0
MHTCET,DJ Sanghvi,Mechanical Engineering,EWS,LADIES,89.0
MHTCET,DJ Sanghvi,Mechanical Engineering,VJDT,OHU,77.0
MHTCET,DJ Sanghvi,Mechanical Engineering,VJDT,LADIES,77.0
MHTCET,DJ Sanghvi,Civil Engineering,GENERAL,OHU,89.0
MHTCET,DJ Sanghvi,Civil Engineering,GENERAL,LADIES,89.0
MHTCET,DJ Sanghvi,Civil Engineering,OBC,OHU,86.5
MHTCET,DJ Sanghvi,Civil Engineering,OBC,LADIES,86.5
MHTCET,DJ Sanghvi,Civil Engineering,SC,OHU,78.0
MHTCET,DJ Sanghvi,Civil Engineering,SC,LADIES,78.0
MHTCET,DJ Sanghvi,Civil Engineering,ST,OHU,71.0
MHTCET,DJ Sanghvi,Civil Engineering,ST,LADIES,71.0
MHTCET,DJ Sanghvi,Civil Engineering,EWS,OHU,87.0
MHTCET,DJ Sanghvi,Civil Engineering,EWS,LADIES,87.0
MHTCET,DJ Sanghvi,Civil Engineering,VJDT,OHU,75.0
MHTCET,DJ Sanghvi,Civil Engineering,VJDT,LADIES,75.0


MHTCET,PVG COET Pune,Computer Engineering,GENERAL,HU,97.0
MHTCET,PVG COET Pune,Computer Engineering,GENERAL,LADIES,97.0
MHTCET,PVG COET Pune,Computer Engineering,OBC,HU,92.0
MHTCET,PVG COET Pune,Computer Engineering,OBC,LADIES,92.0
MHTCET,PVG COET Pune,Computer Engineering,SC,HU,80.0
MHTCET,PVG COET Pune,Computer Engineering,SC,LADIES,80.0
MHTCET,PVG COET Pune,Computer Engineering,ST,HU,70.0
MHTCET,PVG COET Pune,Computer Engineering,ST,LADIES,70.0
MHTCET,PVG COET Pune,Computer Engineering,EWS,HU,89.5
MHTCET,PVG COET Pune,Computer Engineering,EWS,LADIES,89.5
MHTCET,PVG COET Pune,Computer Engineering,VJDT,HU,76.0
MHTCET,PVG COET Pune,Computer Engineering,VJDT,LADIES,76.0
MHTCET,PVG COET Pune,Information Technology,GENERAL,HU,96.2
MHTCET,PVG COET Pune,Information Technology,GENERAL,LADIES,96.2
MHTCET,PVG COET Pune,Information Technology,OBC,HU,88.0
MHTCET,PVG COET Pune,Information Technology,OBC,LADIES,88.0
MHTCET,PVG COET Pune,Information Technology,SC,HU,78.5
MHTCET,PVG COET Pune,Information Technology,SC,LADIES,78.5
MHTCET,PVG COET Pune,Information Technology,ST,HU,68.5
MHTCET,PVG COET Pune,Information Technology,ST,LADIES,68.5
MHTCET,PVG COET Pune,Information Technology,EWS,HU,88.8
MHTCET,PVG COET Pune,Information Technology,EWS,LADIES,88.8
MHTCET,PVG COET Pune,Information Technology,VJDT,HU,74.5
MHTCET,PVG COET Pune,Information Technology,VJDT,LADIES,74.5
MHTCET,PVG COET Pune,Electronics & Telecommunication,GENERAL,HU,95.0
MHTCET,PVG COET Pune,Electronics & Telecommunication,GENERAL,LADIES,95.0
MHTCET,PVG COET Pune,Electronics & Telecommunication,OBC,HU,87.0
MHTCET,PVG COET Pune,Electronics & Telecommunication,OBC,LADIES,87.0
MHTCET,PVG COET Pune,Electronics & Telecommunication,SC,HU,77.0
MHTCET,PVG COET Pune,Electronics & Telecommunication,SC,LADIES,77.0
MHTCET,PVG COET Pune,Electronics & Telecommunication,ST,HU,67.0
MHTCET,PVG COET Pune,Electronics & Telecommunication,ST,LADIES,67.0
MHTCET,PVG COET Pune,Electronics & Telecommunication,EWS,HU,87.5
MHTCET,PVG COET Pune,Electronics & Telecommunication,EWS,LADIES,87.5
MHTCET,PVG COET Pune,Electronics & Telecommunication,VJDT,HU,73.0
MHTCET,PVG COET Pune,Electronics & Telecommunication,VJDT,LADIES,73.0
MHTCET,PVG COET Pune,Instrumentation Engineering,GENERAL,HU,89.5
MHTCET,PVG COET Pune,Instrumentation Engineering,GENERAL,LADIES,89.5
MHTCET,PVG COET Pune,Instrumentation Engineering,OBC,HU,86.5
MHTCET,PVG COET Pune,Instrumentation Engineering,OBC,LADIES,86.5
MHTCET,PVG COET Pune,Instrumentation Engineering,SC,HU,76.0
MHTCET,PVG COET Pune,Instrumentation Engineering,SC,LADIES,76.0
MHTCET,PVG COET Pune,Instrumentation Engineering,ST,HU,66.0
MHTCET,PVG COET Pune,Instrumentation Engineering,ST,LADIES,66.0
MHTCET,PVG COET Pune,Instrumentation Engineering,EWS,HU,87.0
MHTCET,PVG COET Pune,Instrumentation Engineering,EWS,LADIES,87.0
MHTCET,PVG COET Pune,Instrumentation Engineering,VJDT,HU,72.0
MHTCET,PVG COET Pune,Instrumentation Engineering,VJDT,LADIES,72.0
MHTCET,PVG COET Pune,Mechanical Engineering,GENERAL,HU,94.5
MHTCET,PVG COET Pune,Mechanical Engineering,GENERAL,LADIES,94.5
MHTCET,PVG COET Pune,Mechanical Engineering,OBC,HU,85.5
MHTCET,PVG COET Pune,Mechanical Engineering,OBC,LADIES,85.5
MHTCET,PVG COET Pune,Mechanical Engineering,SC,HU,75.0
MHTCET,PVG COET Pune,Mechanical Engineering,SC,LADIES,75.0
MHTCET,PVG COET Pune,Mechanical Engineering,ST,HU,65.0
MHTCET,PVG COET Pune,Mechanical Engineering,ST,LADIES,65.0
MHTCET,PVG COET Pune,Mechanical Engineering,EWS,HU,86.0
MHTCET,PVG COET Pune,Mechanical Engineering,EWS,LADIES,86.0
MHTCET,PVG COET Pune,Mechanical Engineering,VJDT,HU,70.0
MHTCET,PVG COET Pune,Mechanical Engineering,VJDT,LADIES,70.0
MHTCET,PVG COET Pune,Civil Engineering,GENERAL,HU,87.5
MHTCET,PVG COET Pune,Civil Engineering,GENERAL,LADIES,87.5
MHTCET,PVG COET Pune,Civil Engineering,OBC,HU,84.5
MHTCET,PVG COET Pune,Civil Engineering,OBC,LADIES,84.5
MHTCET,PVG COET Pune,Civil Engineering,SC,HU,74.0
MHTCET,PVG COET Pune,Civil Engineering,SC,LADIES,74.0
MHTCET,PVG COET Pune,Civil Engineering,ST,HU,64.0
MHTCET,PVG COET Pune,Civil Engineering,ST,LADIES,64.0
MHTCET,PVG COET Pune,Civil Engineering,EWS,HU,85.0
MHTCET,PVG COET Pune,Civil Engineering,EWS,LADIES,85.0
MHTCET,PVG COET Pune,Civil Engineering,VJDT,HU,69.0
MHTCET,PVG COET Pune,Civil Engineering,VJDT,LADIES,69.0

MHTCET,AISSMS COE Pune,Computer Engineering,GENERAL,HU,95.5
MHTCET,AISSMS COE Pune,Computer Engineering,GENERAL,LADIES,95.5
MHTCET,AISSMS COE Pune,Computer Engineering,OBC,HU,88.5
MHTCET,AISSMS COE Pune,Computer Engineering,OBC,LADIES,88.5
MHTCET,AISSMS COE Pune,Computer Engineering,SC,HU,79.0
MHTCET,AISSMS COE Pune,Computer Engineering,SC,LADIES,79.0
MHTCET,AISSMS COE Pune,Computer Engineering,ST,HU,69.0
MHTCET,AISSMS COE Pune,Computer Engineering,ST,LADIES,69.0
MHTCET,AISSMS COE Pune,Computer Engineering,EWS,HU,89.0
MHTCET,AISSMS COE Pune,Computer Engineering,EWS,LADIES,89.0
MHTCET,AISSMS COE Pune,Computer Engineering,VJDT,HU,75.0
MHTCET,AISSMS COE Pune,Computer Engineering,VJDT,LADIES,75.0
MHTCET,AISSMS COE Pune,Information Technology,GENERAL,HU,94.8
MHTCET,AISSMS COE Pune,Information Technology,GENERAL,LADIES,94.8
MHTCET,AISSMS COE Pune,Information Technology,OBC,HU,87.5
MHTCET,AISSMS COE Pune,Information Technology,OBC,LADIES,87.5
MHTCET,AISSMS COE Pune,Information Technology,SC,HU,78.0
MHTCET,AISSMS COE Pune,Information Technology,SC,LADIES,78.0
MHTCET,AISSMS COE Pune,Information Technology,ST,HU,68.0
MHTCET,AISSMS COE Pune,Information Technology,ST,LADIES,68.0
MHTCET,AISSMS COE Pune,Information Technology,EWS,HU,88.2
MHTCET,AISSMS COE Pune,Information Technology,EWS,LADIES,88.2
MHTCET,AISSMS COE Pune,Information Technology,VJDT,HU,74.0
MHTCET,AISSMS COE Pune,Information Technology,VJDT,LADIES,74.0
MHTCET,AISSMS COE Pune,Electronics & Telecommunication,GENERAL,HU,93.5
MHTCET,AISSMS COE Pune,Electronics & Telecommunication,GENERAL,LADIES,93.5
MHTCET,AISSMS COE Pune,Electronics & Telecommunication,OBC,HU,86.5
MHTCET,AISSMS COE Pune,Electronics & Telecommunication,OBC,LADIES,86.5
MHTCET,AISSMS COE Pune,Electronics & Telecommunication,SC,HU,76.5
MHTCET,AISSMS COE Pune,Electronics & Telecommunication,SC,LADIES,76.5
MHTCET,AISSMS COE Pune,Electronics & Telecommunication,ST,HU,66.5
MHTCET,AISSMS COE Pune,Electronics & Telecommunication,ST,LADIES,66.5
MHTCET,AISSMS COE Pune,Electronics & Telecommunication,EWS,HU,87.0
MHTCET,AISSMS COE Pune,Electronics & Telecommunication,EWS,LADIES,87.0
MHTCET,AISSMS COE Pune,Electronics & Telecommunication,VJDT,HU,72.5
MHTCET,AISSMS COE Pune,Electronics & Telecommunication,VJDT,LADIES,72.5
MHTCET,AISSMS COE Pune,Instrumentation Engineering,GENERAL,HU,89.0
MHTCET,AISSMS COE Pune,Instrumentation Engineering,GENERAL,LADIES,89.0
MHTCET,AISSMS COE Pune,Instrumentation Engineering,OBC,HU,86.0
MHTCET,AISSMS COE Pune,Instrumentation Engineering,OBC,LADIES,86.0
MHTCET,AISSMS COE Pune,Instrumentation Engineering,SC,HU,75.5
MHTCET,AISSMS COE Pune,Instrumentation Engineering,SC,LADIES,75.5
MHTCET,AISSMS COE Pune,Instrumentation Engineering,ST,HU,65.5
MHTCET,AISSMS COE Pune,Instrumentation Engineering,ST,LADIES,65.5
MHTCET,AISSMS COE Pune,Instrumentation Engineering,EWS,HU,86.5
MHTCET,AISSMS COE Pune,Instrumentation Engineering,EWS,LADIES,86.5
MHTCET,AISSMS COE Pune,Instrumentation Engineering,VJDT,HU,71.5
MHTCET,AISSMS COE Pune,Instrumentation Engineering,VJDT,LADIES,71.5
MHTCET,AISSMS COE Pune,Mechanical Engineering,GENERAL,HU,88.0
MHTCET,AISSMS COE Pune,Mechanical Engineering,GENERAL,LADIES,88.0
MHTCET,AISSMS COE Pune,Mechanical Engineering,OBC,HU,85.0
MHTCET,AISSMS COE Pune,Mechanical Engineering,OBC,LADIES,85.0
MHTCET,AISSMS COE Pune,Mechanical Engineering,SC,HU,74.5
MHTCET,AISSMS COE Pune,Mechanical Engineering,SC,LADIES,74.5
MHTCET,AISSMS COE Pune,Mechanical Engineering,ST,HU,64.5
MHTCET,AISSMS COE Pune,Mechanical Engineering,ST,LADIES,64.5
MHTCET,AISSMS COE Pune,Mechanical Engineering,EWS,HU,85.5
MHTCET,AISSMS COE Pune,Mechanical Engineering,EWS,LADIES,85.5
MHTCET,AISSMS COE Pune,Mechanical Engineering,VJDT,HU,69.5
MHTCET,AISSMS COE Pune,Mechanical Engineering,VJDT,LADIES,69.5
MHTCET,AISSMS COE Pune,Civil Engineering,GENERAL,HU,87.0
MHTCET,AISSMS COE Pune,Civil Engineering,GENERAL,LADIES,87.0
MHTCET,AISSMS COE Pune,Civil Engineering,OBC,HU,84.0
MHTCET,AISSMS COE Pune,Civil Engineering,OBC,LADIES,84.0
MHTCET,AISSMS COE Pune,Civil Engineering,SC,HU,73.5
MHTCET,AISSMS COE Pune,Civil Engineering,SC,LADIES,73.5
MHTCET,AISSMS COE Pune,Civil Engineering,ST,HU,63.5
MHTCET,AISSMS COE Pune,Civil Engineering,ST,LADIES,63.5
MHTCET,AISSMS COE Pune,Civil Engineering,EWS,HU,84.5
MHTCET,AISSMS COE Pune,Civil Engineering,EWS,LADIES,84.5
MHTCET,AISSMS COE Pune,Civil Engineering,VJDT,HU,68.5
MHTCET,AISSMS COE Pune,Civil Engineering,VJDT,LADIES,68.5

MHTCET,MIT Pune,Computer Engineering,GENERAL,HU,95.5
MHTCET,MIT Pune,Computer Engineering,GENERAL,LADIES,95.5
MHTCET,MIT Pune,Computer Engineering,OBC,HU,90.5
MHTCET,MIT Pune,Computer Engineering,OBC,LADIES,90.5
MHTCET,MIT Pune,Computer Engineering,SC,HU,82.0
MHTCET,MIT Pune,Computer Engineering,SC,LADIES,82.0
MHTCET,MIT Pune,Computer Engineering,ST,HU,72.0
MHTCET,MIT Pune,Computer Engineering,ST,LADIES,72.0
MHTCET,MIT Pune,Computer Engineering,EWS,HU,91.0
MHTCET,MIT Pune,Computer Engineering,EWS,LADIES,91.0
MHTCET,MIT Pune,Computer Engineering,VJDT,HU,78.0
MHTCET,MIT Pune,Computer Engineering,VJDT,LADIES,78.0
MHTCET,MIT Pune,Information Technology,GENERAL,HU,94.8
MHTCET,MIT Pune,Information Technology,GENERAL,LADIES,94.8
MHTCET,MIT Pune,Information Technology,OBC,HU,89.5
MHTCET,MIT Pune,Information Technology,OBC,LADIES,89.5
MHTCET,MIT Pune,Information Technology,SC,HU,81.0
MHTCET,MIT Pune,Information Technology,SC,LADIES,81.0
MHTCET,MIT Pune,Information Technology,ST,HU,71.0
MHTCET,MIT Pune,Information Technology,ST,LADIES,71.0
MHTCET,MIT Pune,Information Technology,EWS,HU,90.5
MHTCET,MIT Pune,Information Technology,EWS,LADIES,90.5
MHTCET,MIT Pune,Information Technology,VJDT,HU,76.5
MHTCET,MIT Pune,Information Technology,VJDT,LADIES,76.5
MHTCET,MIT Pune,Electronics & Telecommunication,GENERAL,HU,93.5
MHTCET,MIT Pune,Electronics & Telecommunication,GENERAL,LADIES,93.5
MHTCET,MIT Pune,Electronics & Telecommunication,OBC,HU,88.5
MHTCET,MIT Pune,Electronics & Telecommunication,OBC,LADIES,88.5
MHTCET,MIT Pune,Electronics & Telecommunication,SC,HU,80.0
MHTCET,MIT Pune,Electronics & Telecommunication,SC,LADIES,80.0
MHTCET,MIT Pune,Electronics & Telecommunication,ST,HU,70.0
MHTCET,MIT Pune,Electronics & Telecommunication,ST,LADIES,70.0
MHTCET,MIT Pune,Electronics & Telecommunication,EWS,HU,89.0
MHTCET,MIT Pune,Electronics & Telecommunication,EWS,LADIES,89.0
MHTCET,MIT Pune,Electronics & Telecommunication,VJDT,HU,75.0
MHTCET,MIT Pune,Electronics & Telecommunication,VJDT,LADIES,75.0
MHTCET,MIT Pune,Instrumentation Engineering,GENERAL,HU,91.0
MHTCET,MIT Pune,Instrumentation Engineering,GENERAL,LADIES,91.0
MHTCET,MIT Pune,Instrumentation Engineering,OBC,HU,88.0
MHTCET,MIT Pune,Instrumentation Engineering,OBC,LADIES,88.0
MHTCET,MIT Pune,Instrumentation Engineering,SC,HU,79.0
MHTCET,MIT Pune,Instrumentation Engineering,SC,LADIES,79.0
MHTCET,MIT Pune,Instrumentation Engineering,ST,HU,69.0
MHTCET,MIT Pune,Instrumentation Engineering,ST,LADIES,69.0
MHTCET,MIT Pune,Instrumentation Engineering,EWS,HU,88.5
MHTCET,MIT Pune,Instrumentation Engineering,EWS,LADIES,88.5
MHTCET,MIT Pune,Instrumentation Engineering,VJDT,HU,74.0
MHTCET,MIT Pune,Instrumentation Engineering,VJDT,LADIES,74.0
MHTCET,MIT Pune,Mechanical Engineering,GENERAL,HU,90.0
MHTCET,MIT Pune,Mechanical Engineering,GENERAL,LADIES,90.0
MHTCET,MIT Pune,Mechanical Engineering,OBC,HU,87.0
MHTCET,MIT Pune,Mechanical Engineering,OBC,LADIES,87.0
MHTCET,MIT Pune,Mechanical Engineering,SC,HU,78.0
MHTCET,MIT Pune,Mechanical Engineering,SC,LADIES,78.0
MHTCET,MIT Pune,Mechanical Engineering,ST,HU,68.0
MHTCET,MIT Pune,Mechanical Engineering,ST,LADIES,68.0
MHTCET,MIT Pune,Mechanical Engineering,EWS,HU,87.5
MHTCET,MIT Pune,Mechanical Engineering,EWS,LADIES,87.5
MHTCET,MIT Pune,Mechanical Engineering,VJDT,HU,72.5
MHTCET,MIT Pune,Mechanical Engineering,VJDT,LADIES,72.5
MHTCET,MIT Pune,Civil Engineering,GENERAL,HU,89.0
MHTCET,MIT Pune,Civil Engineering,GENERAL,LADIES,89.0
MHTCET,MIT Pune,Civil Engineering,OBC,HU,86.0
MHTCET,MIT Pune,Civil Engineering,OBC,LADIES,86.0
MHTCET,MIT Pune,Civil Engineering,SC,HU,77.0
MHTCET,MIT Pune,Civil Engineering,SC,LADIES,77.0
MHTCET,MIT Pune,Civil Engineering,ST,HU,67.0
MHTCET,MIT Pune,Civil Engineering,ST,LADIES,67.0
MHTCET,MIT Pune,Civil Engineering,EWS,HU,86.5
MHTCET,MIT Pune,Civil Engineering,EWS,LADIES,86.5
MHTCET,MIT Pune,Civil Engineering,VJDT,HU,71.5
MHTCET,MIT Pune,Civil Engineering,VJDT,LADIES,71.5

